Product,Age Group,Calories,Sugar (g),Protein (g),Fiber (g),Fat (g),Healthy/Unhealthy
5 Star,36-60,254,32.6,3.6,0.5,9.1,Unhealthy
5 Star,0-5,291,42.0,7.8,6.7,2.5,Unhealthy
Lays Munch,18-35,359,40.7,17.1,11.8,11.5,Unhealthy
Coke,36-60,469,34.3,1.5,11.5,1.0,Unhealthy
Toblerone,18-35,149,16.0,20.6,7.9,7.3,Unhealthy
Sprite,6-12,62,19.2,1.1,13.6,14.7,Unhealthy
5050,6-12,158,1.3,27.1,10.2,2.6,Healthy
Pringles,18-35,237,39.5,25.6,9.9,6.5,Unhealthy
Pringles,6-12,371,30.8,4.0,3.4,19.9,Unhealthy
Parle G,13-17,316,34.1,29.7,12.9,10.6,Unhealthy
Alpenliebe,60+,114,10.2,21.9,1.8,6.2,Healthy
Hershey's,36-60,429,11.0,17.6,7.0,9.5,Healthy
Bingo,6-12,452,47.0,7.9,11.5,23.7,Unhealthy
Good Day,13-17,204,20.4,27.3,7.8,3.5,Unhealthy
Coke,0-5,295,3.9,3.6,14.9,19.4,Healthy
Sprite,60+,437,24.5,21.9,1.8,19.3,Unhealthy
Sprite,18-35,360,26.7,15.2,4.4,23.2,Unhealthy
Lottie Choco Pie,6-12,324,15.2,10.0,0.7,12.0,Unhealthy
Pringles,18-35,442,17.6,15.4,11.9,4.6,Unhealthy
Alpenliebe,0-5,87,3.2,25.5,11.3,1.8,Healthy
Coke,6-12,422,23.1,14.6,6.3,9.9,Unhealthy
Dairy Milk,36-60,68,2.3,27.3,1.7,13.8,Unhealthy
Hide & Seek,6-12,463,8.5,6.0,6.5,21.8,Healthy
KitKat,0-5,121,7.3,22.2,6.6,2.1,Healthy
Good Day,6-12,209,16.2,1.5,13.7,5.8,Unhealthy
Lays Munch,13-17,292,7.2,1.1,12.8,22.3,Healthy
5 Star,6-12,353,6.8,4.7,11.3,18.7,Unhealthy
Alpenliebe,18-35,352,44.8,10.6,8.3,13.6,Unhealthy
Coke,36-60,267,13.7,4.6,6.8,21.5,Healthy
Bourbon,18-35,310,28.0,21.2,6.5,5.0,Unhealthy
Pepsi,0-5,217,1.1,23.9,12.8,6.5,Healthy
Pepsi,0-5,388,2.6,12.2,6.4,5.1,Healthy
Pepsi,60+,81,18.6,10.1,8.0,16.2,Unhealthy
Boost Packet,36-60,200,31.3,13.6,6.9,2.4,Unhealthy
Sprite,0-5,485,46.2,21.7,13.3,15.9,Unhealthy
Bourbon,60+,52,23.3,3.2,5.2,23.3,Unhealthy
Alpenliebe,0-5,417,9.5,7.8,15.0,24.6,Healthy
Maggi,6-12,162,12.5,25.0,4.0,13.4,Healthy
Hershey's,36-60,198,0.9,5.0,4.9,17.1,Healthy
Pringles,60+,448,35.7,22.8,1.8,18.9,Unhealthy
5 Star,13-17,52,9.7,17.4,12.0,19.7,Healthy
Good Day,0-5,460,39.3,24.9,2.9,3.6,Unhealthy
5050,13-17,447,13.4,19.5,11.8,11.3,Healthy
Toblerone,18-35,160,25.2,30.0,12.7,5.8,Unhealthy
Pepsi,18-35,409,39.8,9.3,13.9,8.8,Unhealthy
5 Star,0-5,135,8.9,27.3,12.6,15.0,Healthy
Pringles,36-60,423,12.8,17.4,5.3,1.2,Healthy
Bingo,0-5,364,28.7,7.0,12.3,10.7,Unhealthy
Pringles,18-35,205,0.7,11.8,2.6,14.1,Healthy
Maggi,0-5,197,36.6,20.7,5.3,3.4,Unhealthy
KitKat,60+,204,43.0,6.6,13.1,20.4,Unhealthy
KitKat,60+,438,4.2,9.3,0.8,9.6,Unhealthy
Perk,18-35,192,2.2,9.0,8.5,11.5,Healthy
Hide & Seek,13-17,105,30.7,23.5,2.5,12.4,Unhealthy
Bourbon,18-35,181,46.0,18.8,7.4,4.4,Unhealthy
Lays Munch,6-12,459,26.8,6.7,10.1,9.3,Unhealthy
Coke,60+,102,23.7,6.9,8.1,10.8,Unhealthy
Hide & Seek,36-60,328,34.9,23.0,8.3,8.2,Unhealthy
Sprite,0-5,422,10.7,21.9,8.9,17.4,Healthy
Perk,60+,150,40.0,8.4,0.5,16.2,Unhealthy
Dairy Milk,13-17,143,22.3,18.4,13.4,13.5,Unhealthy
KitKat,0-5,344,7.1,16.2,4.3,10.6,Healthy
Toblerone,36-60,126,23.3,21.9,3.0,13.7,Unhealthy
Pringles,36-60,185,11.6,18.6,4.6,15.1,Healthy
Lottie Choco Pie,60+,465,17.5,22.7,2.6,10.7,Unhealthy
Pringles,6-12,475,17.6,10.8,10.2,4.0,Unhealthy
Hershey's,36-60,177,39.4,1.8,13.0,11.3,Unhealthy
Maggi,36-60,276,35.6,6.3,12.1,1.2,Unhealthy
Coke,6-12,313,15.1,26.6,2.2,6.1,Unhealthy
Dairy Milk,60+,178,3.7,10.4,5.4,6.0,Healthy
Lays Munch,0-5,235,14.7,27.6,10.2,2.4,Healthy
Dairy Milk,0-5,449,49.8,13.6,5.3,23.8,Unhealthy
Perk,13-17,382,33.7,16.9,6.7,15.3,Unhealthy
Alpenliebe,36-60,418,2.9,19.9,11.0,10.4,Healthy
Lays Munch,36-60,131,7.7,28.4,3.4,2.4,Healthy
Hide & Seek,13-17,307,24.3,12.1,9.1,2.2,Unhealthy
Oreo,18-35,164,35.1,11.4,1.6,20.4,Unhealthy
Pringles,0-5,489,43.5,5.8,4.5,24.4,Unhealthy
Boost Packet,13-17,95,45.9,15.5,7.8,13.4,Unhealthy
Parle G,6-12,448,21.0,11.0,14.5,14.1,Unhealthy
Alpenliebe,0-5,258,5.7,3.2,11.2,14.5,Healthy
Pringles,18-35,430,35.8,12.8,6.7,13.1,Unhealthy
Lottie Choco Pie,6-12,474,5.2,0.5,1.1,17.8,Unhealthy
Perk,6-12,213,7.0,11.2,1.7,12.9,Healthy
Sprite,13-17,366,46.2,0.3,14.6,14.6,Unhealthy
Sprite,36-60,280,44.1,4.4,4.2,11.0,Unhealthy
Pepsi,6-12,498,36.2,12.1,9.8,12.9,Unhealthy
Pringles,13-17,78,46.4,24.8,0.4,21.1,Unhealthy
5 Star,13-17,119,32.9,14.9,14.6,14.1,Unhealthy
Pepsi,6-12,289,23.6,3.3,12.2,0.1,Unhealthy
Hide & Seek,18-35,90,32.1,11.7,0.0,9.1,Unhealthy
Lays Munch,6-12,248,47.5,14.3,14.3,16.3,Unhealthy
Good Day,6-12,487,49.0,29.1,11.6,6.1,Unhealthy
5050,36-60,363,37.9,8.7,3.2,0.1,Unhealthy
Bourbon,60+,486,29.0,7.7,13.6,8.2,Unhealthy
Coke,36-60,330,28.2,5.3,5.0,16.1,Unhealthy
Lays Munch,60+,300,9.9,5.0,12.2,9.3,Healthy
Maggi,0-5,457,46.0,26.9,13.4,18.2,Unhealthy
Parle G,13-17,258,32.5,29.5,14.9,18.1,Unhealthy
5050,36-60,128,22.3,18.8,14.1,19.5,Unhealthy
Boost Packet,0-5,145,8.5,5.9,6.4,14.9,Healthy
Bingo,60+,161,39.0,3.8,11.1,20.9,Unhealthy
Good Day,0-5,107,23.9,13.4,13.4,5.3,Unhealthy
Lottie Choco Pie,13-17,346,37.2,2.6,12.1,6.0,Unhealthy
Bourbon,0-5,219,42.6,14.8,13.1,15.4,Unhealthy
Parle G,0-5,371,46.9,27.9,13.8,8.3,Unhealthy
Pringles,60+,240,48.6,14.7,13.8,19.1,Unhealthy
Bingo,13-17,254,32.7,29.2,4.1,0.7,Unhealthy
5 Star,60+,386,18.4,3.1,8.8,5.5,Unhealthy
Dairy Milk,18-35,304,43.1,21.7,13.1,8.9,Unhealthy
Boost Packet,6-12,52,2.6,12.5,12.7,6.5,Healthy
Dairy Milk,60+,414,35.4,29.4,9.6,1.5,Unhealthy
Good Day,18-35,478,12.0,18.6,12.0,23.7,Healthy
Parle G,6-12,401,13.3,12.0,8.9,12.7,Healthy
Maggi,0-5,451,38.4,5.5,12.9,10.7,Unhealthy
Bourbon,36-60,280,25.0,12.1,10.2,15.8,Unhealthy
Pringles,60+,287,28.2,26.5,8.9,17.7,Unhealthy
5050,0-5,421,41.0,0.7,0.4,18.8,Unhealthy
Hershey's,60+,353,4.4,9.6,7.4,9.0,Healthy
Perk,36-60,403,41.0,18.6,1.2,13.2,Unhealthy
Perk,18-35,316,46.3,6.0,4.3,22.4,Unhealthy
Bingo,13-17,435,35.4,1.4,6.4,19.1,Unhealthy
Bingo,60+,209,47.7,11.1,7.3,14.4,Unhealthy
Dairy Milk,13-17,328,47.8,21.3,6.7,14.5,Unhealthy
Alpenliebe,0-5,488,16.1,23.2,3.3,11.6,Unhealthy
Boost Packet,0-5,402,42.6,5.2,7.0,12.4,Unhealthy
Hide & Seek,0-5,151,33.7,11.7,4.2,23.2,Unhealthy
Maggi,6-12,111,44.2,8.9,9.1,20.6,Unhealthy
Bingo,36-60,150,13.1,23.2,9.4,3.1,Healthy
Lottie Choco Pie,36-60,101,20.0,3.5,2.3,2.0,Unhealthy
5050,6-12,270,3.8,8.1,12.4,16.9,Healthy
Oreo,6-12,73,42.9,26.6,8.5,3.7,Unhealthy
Pepsi,60+,176,32.4,13.3,2.1,16.0,Unhealthy
Hershey's,60+,347,46.2,4.5,5.8,10.3,Unhealthy
Bingo,13-17,230,40.9,12.7,12.5,18.3,Unhealthy
Lays Munch,36-60,179,37.8,8.4,14.7,24.2,Unhealthy
Dairy Milk,0-5,177,28.2,25.3,14.6,1.3,Unhealthy
Parle G,13-17,426,13.5,1.4,8.5,8.4,Unhealthy
Oreo,13-17,188,7.9,19.4,2.0,6.4,Healthy
Lottie Choco Pie,13-17,84,13.7,9.3,11.6,4.8,Healthy
Sprite,13-17,140,17.0,3.0,14.9,4.6,Unhealthy
Coke,13-17,165,9.6,27.8,6.2,12.3,Healthy
Pepsi,60+,203,42.9,20.8,11.7,5.1,Unhealthy
Bourbon,6-12,150,46.1,4.3,14.5,1.2,Unhealthy
Boost Packet,60+,63,3.9,19.6,8.2,21.1,Healthy
Pringles,6-12,480,18.7,6.0,10.3,9.5,Unhealthy
Pringles,13-17,300,31.3,26.2,0.8,7.6,Unhealthy
Lottie Choco Pie,60+,288,46.6,11.8,8.0,5.4,Unhealthy
Pringles,6-12,120,46.1,8.8,0.1,11.9,Unhealthy
Maggi,0-5,355,15.1,28.1,14.2,11.6,Unhealthy
Parle G,13-17,396,43.6,5.4,14.8,9.4,Unhealthy
Dairy Milk,36-60,410,23.0,10.8,4.1,6.6,Unhealthy
Lays Munch,18-35,399,12.4,0.9,8.1,15.1,Unhealthy
Coke,36-60,58,40.2,10.3,7.9,14.0,Unhealthy
Dairy Milk,6-12,335,39.3,5.6,0.0,2.7,Unhealthy
Bourbon,18-35,223,40.6,0.1,11.1,15.6,Unhealthy
5050,6-12,407,19.4,24.5,2.3,24.3,Unhealthy
Good Day,60+,64,22.2,26.3,14.7,5.0,Unhealthy
Good Day,18-35,265,11.8,23.0,4.7,4.7,Healthy
Pepsi,6-12,56,19.4,21.9,13.3,6.4,Unhealthy
5050,13-17,73,15.7,29.2,0.3,10.6,Unhealthy
Boost Packet,13-17,247,11.0,29.9,10.4,3.7,Healthy
Bourbon,60+,50,18.9,13.1,12.2,22.2,Unhealthy
Bourbon,18-35,338,46.7,24.3,9.0,18.7,Unhealthy
Lays Munch,0-5,461,34.4,0.1,1.7,13.3,Unhealthy
Bourbon,6-12,455,32.1,25.4,11.3,4.5,Unhealthy
Bourbon,60+,298,7.4,5.0,9.8,10.9,Healthy
5050,18-35,472,31.4,22.6,1.3,11.4,Unhealthy
Lays Munch,6-12,412,9.8,1.2,4.6,11.3,Unhealthy
Bingo,13-17,374,7.0,18.7,13.9,2.2,Healthy
Lottie Choco Pie,18-35,493,32.2,29.4,4.5,23.4,Unhealthy
Parle G,18-35,409,12.0,21.2,12.4,23.1,Healthy
Perk,36-60,381,23.8,24.6,8.3,13.0,Unhealthy
Perk,60+,232,35.2,20.0,13.2,2.8,Unhealthy
Bourbon,36-60,425,24.3,2.5,2.2,7.0,Unhealthy
Maggi,18-35,464,18.3,17.0,7.5,5.5,Unhealthy
Boost Packet,0-5,181,16.8,3.1,14.2,8.2,Unhealthy
Boost Packet,60+,107,38.1,2.0,7.0,23.8,Unhealthy
Pepsi,13-17,441,22.3,9.2,10.9,1.4,Unhealthy
5050,13-17,106,14.1,3.5,2.3,1.7,Healthy
Oreo,60+,369,15.7,25.7,3.6,15.1,Unhealthy
Toblerone,60+,481,34.0,6.4,10.8,22.1,Unhealthy
Toblerone,13-17,95,41.3,6.9,11.2,0.6,Unhealthy
5050,60+,67,36.3,9.7,10.8,4.7,Unhealthy
5050,18-35,343,11.5,20.9,9.4,17.8,Healthy
5050,60+,212,1.3,3.5,8.9,20.2,Healthy
5050,36-60,500,6.4,7.9,7.8,3.6,Healthy
Coke,6-12,328,4.0,23.6,9.1,1.1,Healthy
5050,36-60,94,13.7,17.3,6.3,12.8,Healthy
Bingo,60+,256,31.4,26.6,8.7,23.1,Unhealthy
KitKat,6-12,466,25.4,24.1,11.5,2.1,Unhealthy
Lays Munch,13-17,216,10.5,7.4,6.9,13.7,Healthy
Dairy Milk,6-12,210,24.0,22.2,5.7,7.9,Unhealthy
5 Star,18-35,411,10.6,3.7,10.0,1.0,Unhealthy
Bourbon,0-5,163,45.5,8.5,10.4,19.6,Unhealthy
Pringles,13-17,220,22.2,24.6,4.6,3.0,Unhealthy
Maggi,0-5,420,37.6,16.3,2.4,3.8,Unhealthy
Pringles,6-12,193,16.3,22.4,11.1,23.6,Unhealthy
Bingo,13-17,477,32.9,4.6,9.3,3.8,Unhealthy
Boost Packet,13-17,123,14.4,22.3,14.5,13.2,Healthy
Hide & Seek,36-60,157,18.2,6.1,7.3,4.5,Unhealthy
Boost Packet,60+,234,38.3,10.5,1.1,13.9,Unhealthy
Sprite,13-17,268,29.9,4.6,6.6,19.4,Unhealthy
Dairy Milk,0-5,224,15.3,8.0,3.9,24.6,Unhealthy
Boost Packet,60+,408,25.0,0.8,4.1,10.0,Unhealthy
Oreo,6-12,260,16.7,26.3,7.9,9.6,Unhealthy
5050,18-35,89,30.5,3.8,10.7,2.4,Unhealthy
Bourbon,13-17,78,14.0,22.0,3.7,8.2,Healthy
5050,0-5,189,48.8,24.5,9.8,18.2,Unhealthy
Dairy Milk,13-17,117,23.6,29.8,6.0,18.4,Unhealthy
Oreo,13-17,376,22.5,1.8,13.6,16.6,Unhealthy
Perk,60+,447,42.4,4.6,11.3,2.3,Unhealthy
Pepsi,18-35,181,25.9,24.6,0.9,11.8,Unhealthy
Lottie Choco Pie,18-35,168,40.9,6.9,12.0,21.1,Unhealthy
Oreo,18-35,100,30.5,7.8,13.9,4.9,Unhealthy
Maggi,60+,256,26.2,27.8,3.5,18.5,Unhealthy
Oreo,60+,440,20.3,3.3,9.6,22.0,Unhealthy
Oreo,18-35,205,48.4,25.3,13.8,20.6,Unhealthy
Oreo,60+,445,25.6,15.9,4.6,2.6,Unhealthy
KitKat,18-35,316,33.2,14.9,14.4,21.2,Unhealthy
Pepsi,36-60,440,20.5,23.1,2.6,4.8,Unhealthy
5050,0-5,239,27.9,3.3,3.5,1.2,Unhealthy
Bingo,13-17,114,3.9,25.8,3.1,14.3,Healthy
Hershey's,13-17,90,39.9,24.1,1.4,4.5,Unhealthy
Lottie Choco Pie,13-17,470,33.6,4.0,7.5,22.2,Unhealthy
Alpenliebe,60+,216,2.4,11.3,7.5,8.9,Healthy
Hide & Seek,36-60,382,42.5,5.9,3.4,6.7,Unhealthy
Perk,13-17,129,16.2,26.2,8.4,24.8,Unhealthy
KitKat,36-60,386,16.3,20.0,11.6,15.0,Unhealthy
Dairy Milk,0-5,311,5.7,27.9,14.5,9.1,Healthy
Good Day,60+,364,34.5,0.4,3.7,16.1,Unhealthy
Boost Packet,0-5,158,44.9,0.2,13.5,2.6,Unhealthy
Hershey's,13-17,219,16.1,2.6,1.9,13.7,Unhealthy
Good Day,0-5,377,37.6,6.7,0.4,20.3,Unhealthy
Perk,60+,108,16.2,24.3,0.7,5.0,Unhealthy
Bingo,60+,230,13.2,26.6,4.4,5.1,Healthy
Good Day,18-35,225,23.5,0.6,13.9,22.9,Unhealthy
Pepsi,60+,385,47.8,5.6,0.2,21.3,Unhealthy
KitKat,0-5,248,21.1,23.1,1.0,9.2,Unhealthy
Hershey's,60+,175,5.0,11.6,13.5,13.7,Healthy
KitKat,0-5,59,43.1,25.7,7.0,19.1,Unhealthy
Pringles,13-17,238,31.6,14.6,3.2,21.6,Unhealthy
Hershey's,6-12,244,31.2,2.2,2.9,5.2,Unhealthy
Lottie Choco Pie,0-5,370,23.7,13.4,9.5,16.2,Unhealthy
Lottie Choco Pie,0-5,208,24.5,17.0,2.1,8.5,Unhealthy
Alpenliebe,36-60,308,40.4,26.6,3.2,1.8,Unhealthy
Good Day,36-60,356,39.4,5.1,8.8,11.8,Unhealthy
Lays Munch,0-5,403,1.9,22.0,6.4,12.8,Healthy
5050,6-12,288,24.6,29.0,3.2,5.1,Unhealthy
Coke,13-17,488,38.0,25.0,10.5,23.3,Unhealthy
Alpenliebe,6-12,420,37.6,0.9,9.1,4.1,Unhealthy
Good Day,36-60,126,21.1,16.2,5.1,8.7,Unhealthy
Toblerone,60+,490,4.1,3.5,12.4,9.4,Unhealthy
Hershey's,18-35,490,23.2,28.8,8.7,3.9,Unhealthy
Sprite,36-60,356,28.7,1.2,9.4,1.9,Unhealthy
Hershey's,60+,218,13.3,19.3,4.6,13.4,Healthy
Good Day,6-12,241,47.0,20.7,11.1,16.4,Unhealthy
Good Day,0-5,468,21.2,10.5,11.3,17.2,Unhealthy
Oreo,36-60,434,45.4,5.9,14.4,4.7,Unhealthy
Alpenliebe,60+,148,23.9,15.1,3.3,0.3,Unhealthy
5 Star,0-5,83,10.6,2.3,10.6,1.0,Unhealthy
Toblerone,6-12,385,0.6,26.6,1.1,8.8,Unhealthy
5050,36-60,81,12.6,20.0,8.8,22.3,Healthy
Hide & Seek,13-17,197,45.3,4.7,8.6,11.6,Unhealthy
Coke,13-17,99,34.3,17.3,0.9,4.3,Unhealthy
Bourbon,6-12,192,30.0,3.5,0.9,15.0,Unhealthy
Dairy Milk,0-5,262,10.9,21.0,13.6,4.8,Healthy
Sprite,0-5,177,37.5,21.0,14.8,6.0,Unhealthy
Toblerone,36-60,359,36.1,2.9,4.3,19.5,Unhealthy
Sprite,0-5,370,5.3,15.4,4.0,9.2,Healthy
Sprite,36-60,415,5.4,15.3,14.6,4.7,Healthy
Toblerone,36-60,199,1.8,21.1,9.2,9.5,Healthy
Lottie Choco Pie,13-17,401,20.7,15.4,6.1,3.3,Unhealthy
5 Star,0-5,134,44.4,7.4,7.5,6.8,Unhealthy
Lottie Choco Pie,18-35,408,48.5,2.8,13.8,18.5,Unhealthy
5050,0-5,150,34.7,22.0,10.9,24.5,Unhealthy
Oreo,13-17,80,22.4,0.3,7.4,22.7,Unhealthy
Lottie Choco Pie,0-5,161,20.5,3.3,14.2,6.3,Unhealthy
Parle G,13-17,402,17.8,1.6,7.8,9.6,Unhealthy
Sprite,18-35,430,39.3,6.3,9.2,12.4,Unhealthy
Oreo,36-60,470,30.9,2.9,6.1,3.7,Unhealthy
Oreo,60+,138,6.4,16.5,1.2,2.5,Healthy
Bourbon,18-35,331,41.7,15.9,6.0,0.1,Unhealthy
Dairy Milk,13-17,206,46.6,13.5,4.0,0.4,Unhealthy
Bingo,60+,143,22.9,9.5,4.6,19.1,Unhealthy
Bingo,0-5,372,8.3,2.1,0.0,10.0,Unhealthy
Perk,18-35,370,38.7,1.4,7.4,19.8,Unhealthy
Lays Munch,60+,414,30.6,27.8,6.1,2.3,Unhealthy
Lays Munch,36-60,106,30.4,21.1,3.4,17.1,Unhealthy
Sprite,60+,470,20.6,29.9,5.6,3.9,Unhealthy
Boost Packet,60+,230,32.3,8.9,8.9,4.7,Unhealthy
Boost Packet,6-12,306,7.9,4.3,5.2,19.2,Unhealthy
Coke,0-5,207,10.0,15.2,7.9,21.6,Healthy
Parle G,18-35,214,33.4,2.5,8.8,4.9,Unhealthy
KitKat,6-12,106,44.1,20.0,1.5,22.2,Unhealthy
Bingo,60+,477,16.2,23.3,0.2,24.2,Unhealthy
Hide & Seek,60+,462,10.8,1.2,1.2,22.4,Unhealthy
Bingo,13-17,135,40.3,10.0,9.3,20.6,Unhealthy
Maggi,6-12,429,31.4,28.2,9.1,8.1,Unhealthy
Pringles,18-35,373,1.3,12.5,10.6,4.6,Healthy
Lottie Choco Pie,36-60,427,4.4,25.6,11.3,24.9,Healthy
Hershey's,18-35,335,19.9,14.7,3.3,2.1,Unhealthy
Pringles,60+,341,50.0,12.1,3.3,7.2,Unhealthy
Alpenliebe,6-12,231,37.4,29.4,11.5,16.0,Unhealthy
Oreo,0-5,185,30.9,0.0,14.9,24.9,Unhealthy
Perk,13-17,209,27.3,6.7,13.4,8.7,Unhealthy
5050,18-35,364,32.2,3.6,6.0,8.1,Unhealthy
Maggi,6-12,392,13.5,3.2,2.6,17.9,Unhealthy
Boost Packet,18-35,123,16.5,10.8,11.4,24.3,Unhealthy
KitKat,60+,242,0.1,24.7,14.8,23.1,Healthy
Boost Packet,0-5,177,32.1,26.3,11.1,4.2,Unhealthy
Lays Munch,6-12,349,6.5,26.3,6.2,6.4,Healthy
Oreo,60+,450,24.5,17.0,2.1,11.2,Unhealthy
Dairy Milk,13-17,82,6.2,15.0,7.6,18.9,Healthy
Good Day,13-17,291,30.7,2.4,1.5,17.5,Unhealthy
Good Day,36-60,137,32.9,27.1,6.1,13.7,Unhealthy
Pepsi,18-35,193,41.9,18.3,10.0,17.9,Unhealthy
Coke,13-17,180,9.3,11.7,4.2,21.1,Healthy
Hershey's,60+,403,48.3,0.4,14.4,10.2,Unhealthy
Hide & Seek,13-17,87,38.3,13.9,4.8,7.3,Unhealthy
KitKat,60+,349,48.8,22.7,11.5,12.1,Unhealthy
Alpenliebe,6-12,418,11.0,11.1,3.9,14.6,Healthy
Oreo,13-17,215,19.5,14.7,4.0,17.0,Unhealthy
Dairy Milk,0-5,408,26.2,22.3,11.6,6.7,Unhealthy
Good Day,0-5,134,6.4,8.2,14.5,9.8,Healthy
Coke,18-35,173,41.1,23.6,9.5,19.2,Unhealthy
Alpenliebe,60+,276,16.3,15.3,5.2,24.2,Unhealthy
Alpenliebe,6-12,347,21.4,6.8,4.7,0.8,Unhealthy
Oreo,13-17,476,2.4,26.0,7.8,16.9,Healthy
Oreo,18-35,359,19.0,17.9,0.4,4.0,Unhealthy
Parle G,6-12,347,16.9,17.1,4.4,18.9,Unhealthy
Bourbon,0-5,276,12.2,13.1,0.6,24.3,Healthy
