Product,Age Group,Calories,Sugar (g),Protein (g),Fiber (g),Fat (g),Healthy/Unhealthy
Hide & Seek,13-17,482,25.8,14.4,3.8,5.7,Unhealthy
Perk,13-17,65,25.5,12.1,6.6,17.4,Unhealthy
Alpenliebe,36-60,366,19.2,9.3,8.2,14.0,Unhealthy
Perk,36-60,393,14.2,10.0,4.0,16.0,Healthy
Toblerone,60+,157,14.7,4.1,7.7,21.3,Healthy
Lottie Choco Pie,6-12,164,1.1,0.5,6.3,10.0,Healthy
Good Day,13-17,384,26.5,14.8,5.1,1.5,Unhealthy
Bourbon,6-12,113,4.1,21.8,10.1,17.4,Healthy
Lottie Choco Pie,36-60,190,7.8,4.5,8.3,20.0,Healthy
Coke,0-5,229,14.0,26.2,8.8,4.4,Healthy
Hershey's,13-17,118,9.2,14.8,11.3,14.7,Healthy
Alpenliebe,6-12,377,14.7,20.2,12.9,2.7,Healthy
Parle G,60+,257,15.0,8.5,8.8,18.4,Healthy
Good Day,36-60,185,1.2,24.7,0.0,19.8,Healthy
Perk,36-60,348,4.0,20.1,1.4,9.6,Unhealthy
Hershey's,0-5,491,25.3,23.3,12.1,0.8,Unhealthy
Maggi,13-17,395,45.4,24.1,13.4,20.2,Unhealthy
Maggi,36-60,316,26.2,24.1,11.3,9.4,Unhealthy
5050,18-35,214,8.2,29.0,11.6,23.3,Healthy
Toblerone,0-5,265,8.8,23.9,4.5,21.3,Healthy
Bourbon,0-5,164,32.1,23.2,11.5,2.7,Unhealthy
KitKat,13-17,341,8.8,3.1,14.4,1.0,Unhealthy
Pepsi,18-35,462,21.6,0.4,11.9,18.2,Unhealthy
Pringles,13-17,452,32.3,16.6,2.0,13.1,Unhealthy
Dairy Milk,13-17,420,50.0,28.5,13.9,13.4,Unhealthy
KitKat,18-35,455,49.7,7.3,1.5,24.8,Unhealthy
Hide & Seek,6-12,355,19.7,29.1,5.1,10.1,Unhealthy
Hershey's,0-5,347,25.3,9.5,13.2,19.2,Unhealthy
Boost Packet,6-12,351,14.4,21.1,7.7,13.9,Healthy
Lays Munch,0-5,160,39.1,29.2,1.3,11.6,Unhealthy
KitKat,13-17,475,45.5,9.6,9.5,5.6,Unhealthy
Bingo,18-35,251,4.2,25.5,5.7,10.7,Healthy
Hershey's,0-5,400,23.0,9.2,14.1,20.0,Unhealthy
Oreo,13-17,282,40.2,28.2,6.7,20.6,Unhealthy
Lottie Choco Pie,13-17,289,49.7,23.7,12.6,10.2,Unhealthy
Alpenliebe,0-5,462,34.4,27.7,14.3,19.8,Unhealthy
Toblerone,60+,483,16.0,1.9,9.8,15.8,Unhealthy
KitKat,18-35,131,10.4,4.5,8.7,14.9,Healthy
Hershey's,13-17,115,31.5,13.2,3.7,11.5,Unhealthy
Lottie Choco Pie,13-17,51,39.8,25.4,3.0,24.2,Unhealthy
Dairy Milk,36-60,429,35.2,17.9,10.1,9.2,Unhealthy
Oreo,13-17,336,37.8,18.6,14.9,12.3,Unhealthy
Lays Munch,36-60,166,15.6,9.7,8.5,1.0,Unhealthy
Coke,36-60,393,8.6,4.1,3.7,23.6,Unhealthy
Parle G,18-35,476,48.9,16.2,9.3,0.2,Unhealthy
Perk,6-12,337,26.0,10.8,13.5,19.3,Unhealthy
5050,0-5,219,10.0,16.5,9.4,21.4,Healthy
Maggi,0-5,496,47.4,12.0,14.3,7.1,Unhealthy
5050,36-60,468,34.9,10.2,4.1,21.0,Unhealthy
Lays Munch,18-35,332,30.5,20.9,14.9,9.8,Unhealthy
Coke,6-12,286,24.1,0.9,13.0,17.6,Unhealthy
Boost Packet,18-35,109,37.9,28.6,3.3,23.0,Unhealthy
Sprite,6-12,157,23.9,0.9,5.8,16.3,Unhealthy
Parle G,36-60,318,41.5,28.8,3.4,8.0,Unhealthy
Boost Packet,6-12,418,31.3,15.7,0.0,13.4,Unhealthy
Parle G,18-35,356,6.0,14.6,5.0,1.7,Healthy
Coke,18-35,420,6.4,20.4,6.0,12.2,Healthy
Hide & Seek,60+,255,46.1,13.5,11.3,3.3,Unhealthy
Bourbon,60+,202,0.7,16.3,3.5,6.0,Healthy
Coke,18-35,237,10.7,26.9,4.4,16.8,Healthy
5 Star,60+,105,33.5,20.1,5.8,20.7,Unhealthy
Dairy Milk,60+,229,46.3,28.1,4.1,17.3,Unhealthy
Bourbon,36-60,411,42.1,13.3,1.7,20.0,Unhealthy
Oreo,18-35,147,9.5,29.0,5.8,15.0,Healthy
KitKat,13-17,490,23.6,9.2,9.2,22.1,Unhealthy
5 Star,13-17,105,19.9,26.8,8.4,11.5,Unhealthy
Bourbon,36-60,454,35.4,0.7,7.8,6.9,Unhealthy
Oreo,13-17,349,5.6,25.8,3.8,10.4,Healthy
Bingo,6-12,229,2.5,29.2,7.9,24.2,Healthy
Toblerone,18-35,382,40.2,10.4,3.8,19.6,Unhealthy
Bourbon,36-60,386,4.8,22.4,15.0,14.3,Healthy
Toblerone,6-12,333,0.4,24.6,11.0,17.7,Healthy
Hide & Seek,6-12,199,6.2,10.4,4.7,13.5,Healthy
5 Star,18-35,384,46.2,14.4,4.4,2.4,Unhealthy
Boost Packet,0-5,466,3.5,9.3,7.0,13.0,Healthy
Bourbon,0-5,265,25.7,11.3,2.5,11.8,Unhealthy
Pringles,36-60,122,2.4,5.2,11.8,16.3,Healthy
Lottie Choco Pie,0-5,97,20.3,29.0,9.3,21.3,Unhealthy
5 Star,60+,341,40.3,22.7,11.3,19.8,Unhealthy
Bourbon,0-5,115,11.1,22.0,12.9,9.8,Healthy
Hershey's,0-5,58,25.3,12.3,12.5,22.0,Unhealthy
Hide & Seek,6-12,357,42.4,20.6,6.7,7.2,Unhealthy
Good Day,36-60,153,42.5,18.1,2.0,21.6,Unhealthy
Toblerone,6-12,460,7.8,18.7,2.6,9.7,Unhealthy
Bourbon,36-60,188,4.5,11.7,5.1,0.1,Healthy
Maggi,6-12,476,47.8,24.9,5.9,11.2,Unhealthy
Toblerone,13-17,111,32.2,26.8,6.8,12.6,Unhealthy
Hide & Seek,0-5,136,27.1,16.8,14.5,7.6,Unhealthy
Hide & Seek,36-60,319,42.5,26.5,2.0,4.0,Unhealthy
Alpenliebe,6-12,248,42.4,16.6,9.2,21.2,Unhealthy
Oreo,18-35,373,39.6,13.9,1.9,16.3,Unhealthy
Bingo,60+,113,13.5,8.7,0.8,8.9,Healthy
5050,0-5,293,23.2,27.0,15.0,4.8,Unhealthy
Bingo,0-5,458,7.1,15.6,8.6,21.0,Healthy
Parle G,13-17,331,23.3,22.4,2.7,13.1,Unhealthy
Toblerone,6-12,417,29.6,26.0,10.3,5.5,Unhealthy
Oreo,60+,399,5.3,14.6,0.6,10.1,Unhealthy
Bingo,0-5,243,42.2,1.4,9.8,9.5,Unhealthy
5050,13-17,92,10.7,8.3,13.6,15.5,Healthy
Sprite,6-12,65,37.8,12.3,11.5,0.0,Unhealthy
5050,36-60,478,30.0,1.1,11.7,16.9,Unhealthy
Hide & Seek,13-17,145,46.2,11.7,9.3,0.6,Unhealthy
Alpenliebe,13-17,304,16.4,21.4,10.8,2.6,Unhealthy
Parle G,18-35,66,9.4,0.7,0.3,22.3,Unhealthy
KitKat,13-17,75,36.2,16.6,13.9,21.2,Unhealthy
Boost Packet,6-12,50,47.3,8.8,11.0,18.7,Unhealthy
5 Star,13-17,403,1.2,17.2,8.8,8.3,Healthy
Perk,36-60,494,17.8,11.4,7.5,24.5,Unhealthy
Hershey's,0-5,374,18.4,0.2,3.6,17.4,Unhealthy
Alpenliebe,0-5,152,31.3,23.5,9.5,8.8,Unhealthy
Pringles,0-5,314,38.4,5.5,14.5,6.6,Unhealthy
Hide & Seek,0-5,333,47.4,10.3,14.5,18.1,Unhealthy
Boost Packet,6-12,184,25.8,13.9,6.9,17.8,Unhealthy
Sprite,13-17,92,3.8,24.2,5.5,17.7,Healthy
5 Star,60+,256,31.0,25.4,4.5,8.4,Unhealthy
Bourbon,18-35,440,29.2,21.2,0.7,6.3,Unhealthy
Bourbon,60+,234,4.7,2.6,7.9,0.1,Healthy
Parle G,18-35,235,37.2,17.3,4.0,10.2,Unhealthy
Toblerone,60+,140,45.7,19.1,5.0,4.2,Unhealthy
Perk,13-17,398,29.2,4.6,3.0,21.6,Unhealthy
Coke,13-17,157,26.8,22.0,7.2,9.2,Unhealthy
Alpenliebe,13-17,137,30.4,2.8,14.7,9.7,Unhealthy
Hershey's,60+,319,44.4,14.0,2.5,20.9,Unhealthy
Hide & Seek,0-5,139,30.9,21.0,1.8,19.0,Unhealthy
Hide & Seek,13-17,270,10.8,20.9,9.5,6.5,Healthy
Sprite,36-60,100,41.6,10.8,5.7,19.5,Unhealthy
Pepsi,6-12,246,28.1,26.0,0.3,10.1,Unhealthy
Coke,6-12,241,48.2,14.6,10.1,19.6,Unhealthy
Perk,60+,423,30.6,12.1,11.7,13.9,Unhealthy
Lottie Choco Pie,6-12,283,20.9,29.8,11.3,20.6,Unhealthy
Toblerone,0-5,190,7.3,17.7,3.2,5.4,Healthy
Sprite,60+,148,43.6,27.1,0.3,3.9,Unhealthy
Lottie Choco Pie,6-12,368,35.0,19.9,3.6,14.5,Unhealthy
Hershey's,18-35,283,18.4,11.2,11.8,0.3,Unhealthy
Oreo,18-35,200,35.7,8.4,0.3,2.5,Unhealthy
Coke,6-12,110,39.2,7.4,13.7,9.0,Unhealthy
Parle G,60+,407,25.7,19.0,6.9,7.9,Unhealthy
Maggi,6-12,155,29.6,24.1,7.7,5.8,Unhealthy
Hide & Seek,60+,102,25.4,1.9,4.7,22.5,Unhealthy
Oreo,36-60,446,14.2,13.5,9.9,11.6,Healthy
Hershey's,13-17,413,28.5,5.8,4.2,8.3,Unhealthy
Bingo,36-60,433,31.5,6.2,11.2,17.9,Unhealthy
Hide & Seek,36-60,291,49.2,20.1,3.8,17.0,Unhealthy
Pringles,6-12,278,38.1,15.6,13.5,0.8,Unhealthy
Dairy Milk,36-60,189,23.8,0.4,3.8,7.1,Unhealthy
Maggi,60+,289,7.5,10.5,7.4,17.6,Healthy
Alpenliebe,36-60,291,11.6,28.9,4.1,22.3,Healthy
Alpenliebe,0-5,386,42.7,29.2,0.2,10.7,Unhealthy
Lottie Choco Pie,18-35,80,43.6,6.1,3.0,5.3,Unhealthy
Alpenliebe,60+,305,41.9,9.0,11.2,0.8,Unhealthy
Pringles,60+,236,1.5,11.7,6.1,3.3,Healthy
Bingo,36-60,113,47.9,9.6,8.6,0.5,Unhealthy
Perk,18-35,376,1.1,7.8,12.8,16.2,Healthy
Hide & Seek,6-12,262,8.4,5.8,8.4,14.3,Healthy
Pepsi,36-60,264,35.2,22.8,8.9,3.0,Unhealthy
Hide & Seek,13-17,368,40.8,11.4,6.3,5.2,Unhealthy
Boost Packet,18-35,422,13.7,2.9,3.7,21.0,Unhealthy
Perk,6-12,367,49.1,22.8,0.3,23.7,Unhealthy
Boost Packet,18-35,70,23.5,12.6,6.4,11.8,Unhealthy
5050,36-60,399,49.5,8.2,12.2,16.7,Unhealthy
KitKat,18-35,117,20.6,15.0,3.9,15.3,Unhealthy
Lottie Choco Pie,60+,255,38.6,19.3,13.4,22.5,Unhealthy
Pepsi,18-35,125,31.5,3.6,14.5,10.9,Unhealthy
Hershey's,6-12,94,40.5,9.1,13.0,13.0,Unhealthy
Alpenliebe,13-17,441,1.1,5.6,5.0,7.7,Healthy
Pepsi,6-12,371,39.3,4.3,3.3,4.3,Unhealthy
Sprite,13-17,70,45.9,18.7,10.1,17.5,Unhealthy
5 Star,60+,384,1.6,16.9,2.9,18.9,Unhealthy
Toblerone,13-17,339,47.6,23.5,14.9,17.2,Unhealthy
5050,6-12,179,48.2,21.4,2.4,0.1,Unhealthy
Toblerone,0-5,157,40.9,17.7,13.4,10.7,Unhealthy
Good Day,13-17,150,22.2,12.0,12.9,3.4,Unhealthy
Oreo,60+,484,24.4,9.0,7.3,8.7,Unhealthy
Sprite,60+,379,5.4,14.3,0.9,8.7,Unhealthy
Toblerone,13-17,415,5.1,10.5,8.1,22.6,Healthy
Lottie Choco Pie,13-17,309,37.8,10.4,12.8,22.0,Unhealthy
Oreo,18-35,255,47.8,25.7,9.9,20.3,Unhealthy
Hershey's,13-17,60,35.0,6.9,2.7,7.7,Unhealthy
Perk,60+,275,33.8,12.8,1.7,24.7,Unhealthy
Hershey's,60+,491,6.3,20.8,6.4,7.2,Healthy
Coke,60+,206,34.1,22.2,2.3,24.4,Unhealthy
Perk,6-12,150,37.5,25.3,7.6,5.1,Unhealthy
Toblerone,0-5,420,18.3,17.6,3.7,5.4,Unhealthy
Boost Packet,0-5,166,30.8,24.5,3.3,13.4,Unhealthy
Parle G,6-12,402,24.4,27.9,4.2,21.8,Unhealthy
Alpenliebe,60+,347,3.3,29.7,10.1,10.7,Healthy
Sprite,13-17,183,0.4,7.9,14.3,20.4,Healthy
Dairy Milk,18-35,350,17.0,12.8,2.4,4.4,Unhealthy
Bingo,13-17,464,4.7,5.1,9.1,21.3,Healthy
Bourbon,36-60,166,34.5,5.5,1.1,1.7,Unhealthy
5 Star,18-35,192,12.0,20.2,2.8,10.3,Healthy
5 Star,13-17,238,35.4,28.3,6.1,15.6,Unhealthy
Toblerone,0-5,377,24.1,2.5,5.4,11.0,Unhealthy
5050,36-60,447,24.4,14.6,2.2,12.2,Unhealthy
Good Day,13-17,78,2.2,3.0,0.4,21.4,Unhealthy
Alpenliebe,0-5,206,35.3,23.9,7.3,19.3,Unhealthy
Hershey's,13-17,443,6.6,14.9,6.4,23.1,Healthy
Parle G,6-12,184,41.8,4.5,14.7,15.3,Unhealthy
Maggi,6-12,94,25.9,20.8,8.8,13.3,Unhealthy
Hide & Seek,18-35,199,37.8,0.7,13.3,21.7,Unhealthy
Lottie Choco Pie,60+,101,31.5,23.4,0.1,13.8,Unhealthy
Alpenliebe,13-17,129,41.5,4.0,2.6,20.0,Unhealthy
Bingo,6-12,188,48.9,15.4,12.7,17.9,Unhealthy
Oreo,6-12,107,2.0,3.2,14.6,9.0,Healthy
Boost Packet,60+,340,19.6,27.8,14.7,12.5,Unhealthy
5050,60+,416,20.6,23.5,0.7,5.1,Unhealthy
Bingo,13-17,107,2.5,7.8,3.5,3.6,Healthy
Bingo,60+,377,33.2,24.4,6.0,7.2,Unhealthy
Coke,13-17,388,25.3,25.9,2.4,5.9,Unhealthy
Pringles,18-35,480,38.9,0.9,9.7,24.1,Unhealthy
Coke,13-17,182,32.1,16.2,12.0,10.8,Unhealthy
Sprite,13-17,479,14.1,12.8,3.0,19.0,Unhealthy
Perk,0-5,457,18.8,17.9,0.6,12.9,Unhealthy
Oreo,6-12,444,37.4,13.9,7.8,7.5,Unhealthy
Lays Munch,6-12,405,10.5,28.3,0.3,12.7,Unhealthy
KitKat,60+,402,15.8,22.3,14.7,9.0,Unhealthy
Dairy Milk,60+,364,20.4,23.0,9.9,1.8,Unhealthy
Oreo,6-12,312,46.2,25.7,10.2,24.4,Unhealthy
Lays Munch,13-17,259,11.1,24.9,8.6,8.2,Healthy
Coke,6-12,476,21.3,10.2,12.7,20.5,Unhealthy
Boost Packet,0-5,160,28.6,13.8,9.4,4.9,Unhealthy
Pepsi,60+,202,37.7,13.4,9.0,22.9,Unhealthy
Good Day,60+,201,11.9,28.8,11.4,21.0,Healthy
Bourbon,13-17,455,37.7,29.9,12.4,2.6,Unhealthy
Lays Munch,60+,473,49.5,23.0,14.0,13.6,Unhealthy
Hershey's,13-17,246,41.8,5.8,10.2,5.4,Unhealthy
5 Star,60+,317,42.1,17.9,2.2,20.2,Unhealthy
Hide & Seek,6-12,79,7.5,17.2,7.9,16.8,Healthy
Sprite,13-17,352,32.7,9.6,4.3,5.1,Unhealthy
Bingo,60+,317,9.3,6.1,11.1,14.8,Healthy
Maggi,13-17,460,23.9,19.2,9.4,2.1,Unhealthy
Pepsi,13-17,86,37.1,17.0,8.4,18.7,Unhealthy
Oreo,13-17,251,13.0,27.6,8.3,22.2,Healthy
Bingo,60+,339,9.5,24.6,12.5,22.6,Healthy
Good Day,13-17,85,45.9,1.2,2.7,9.1,Unhealthy
Boost Packet,13-17,412,49.5,5.5,8.5,11.1,Unhealthy
Alpenliebe,18-35,248,19.7,26.1,9.6,16.4,Unhealthy
5050,18-35,424,35.8,17.4,12.1,19.6,Unhealthy
Alpenliebe,13-17,335,0.1,21.5,12.0,8.6,Healthy
5050,6-12,349,33.2,29.9,6.1,0.7,Unhealthy
5050,13-17,171,35.7,4.1,0.8,10.7,Unhealthy
Good Day,36-60,455,48.1,21.4,2.7,14.3,Unhealthy
Maggi,36-60,233,37.5,17.1,9.9,8.6,Unhealthy
Boost Packet,13-17,254,15.2,18.1,8.4,17.5,Unhealthy
Bourbon,6-12,86,10.8,11.0,1.5,14.4,Unhealthy
Alpenliebe,60+,433,14.9,20.5,1.9,6.3,Unhealthy
Bourbon,0-5,134,17.8,16.8,12.4,2.9,Unhealthy
Perk,60+,51,7.0,26.6,6.9,9.3,Healthy
Good Day,36-60,220,4.9,29.2,12.0,14.3,Healthy
Lottie Choco Pie,13-17,215,23.9,10.2,12.1,1.2,Unhealthy
Parle G,6-12,369,40.2,3.6,14.3,4.2,Unhealthy
Maggi,60+,206,35.1,29.0,7.0,6.0,Unhealthy
Maggi,0-5,67,0.6,20.5,5.2,6.3,Healthy
Hershey's,6-12,498,44.8,16.5,12.9,22.2,Unhealthy
Dairy Milk,13-17,254,14.2,7.3,1.6,6.0,Healthy
Dairy Milk,60+,155,37.1,28.6,11.5,3.9,Unhealthy
Pringles,6-12,331,44.7,3.6,2.3,14.2,Unhealthy
Sprite,6-12,434,22.1,5.7,11.2,19.2,Unhealthy
Lays Munch,18-35,93,5.9,4.0,0.5,18.1,Unhealthy
Pepsi,18-35,474,43.0,0.9,9.7,8.1,Unhealthy
Maggi,0-5,465,15.2,25.3,13.9,14.9,Unhealthy
Lays Munch,6-12,294,34.9,27.3,11.8,0.6,Unhealthy
Pringles,6-12,243,13.3,15.5,9.1,17.8,Healthy
Perk,13-17,493,46.4,13.1,6.6,23.0,Unhealthy
Perk,6-12,382,21.1,19.8,7.3,1.8,Unhealthy
Coke,60+,300,17.9,8.0,9.5,7.1,Unhealthy
Perk,36-60,206,44.7,10.7,8.3,22.3,Unhealthy
Maggi,18-35,247,23.0,10.3,3.0,1.9,Unhealthy
Oreo,0-5,402,5.5,23.0,11.0,0.9,Healthy
Pepsi,0-5,192,16.0,18.7,13.4,11.1,Unhealthy
Hide & Seek,60+,275,27.6,19.5,10.7,24.5,Unhealthy
Bingo,6-12,78,38.3,8.8,8.1,1.2,Unhealthy
Hide & Seek,36-60,266,48.1,6.8,0.6,4.8,Unhealthy
Boost Packet,13-17,304,11.4,14.7,8.1,22.8,Healthy
Parle G,13-17,380,42.4,22.9,8.1,16.2,Unhealthy
Sprite,0-5,288,20.6,9.5,12.4,22.5,Unhealthy
Perk,13-17,63,26.2,16.8,11.0,23.8,Unhealthy
Dairy Milk,6-12,158,41.1,25.8,1.1,3.7,Unhealthy
5050,0-5,165,16.8,21.8,10.6,9.6,Unhealthy
Perk,0-5,328,17.1,28.9,1.5,19.7,Unhealthy
Pringles,60+,240,8.9,7.6,11.8,14.1,Healthy
Oreo,13-17,287,10.6,18.3,7.1,10.7,Healthy
KitKat,18-35,352,8.2,9.5,5.2,18.7,Healthy
Coke,13-17,401,22.3,10.0,0.6,12.2,Unhealthy
KitKat,0-5,432,42.1,0.6,6.6,13.3,Unhealthy
Hide & Seek,60+,158,14.4,9.0,14.2,12.1,Healthy
Good Day,0-5,493,38.8,22.0,10.2,1.1,Unhealthy
KitKat,36-60,375,18.0,12.1,7.9,21.4,Unhealthy
5050,13-17,497,12.2,2.2,0.5,9.9,Unhealthy
5 Star,18-35,267,17.8,10.2,14.0,22.2,Unhealthy
Sprite,36-60,394,0.0,17.6,3.2,4.5,Healthy
Hershey's,6-12,485,44.4,18.5,6.6,20.3,Unhealthy
Parle G,13-17,379,4.4,2.9,3.2,0.2,Unhealthy
Alpenliebe,60+,82,14.2,10.1,4.7,12.3,Healthy
Parle G,0-5,423,16.8,0.3,7.0,13.2,Unhealthy
Hershey's,0-5,452,41.3,10.0,10.3,9.3,Unhealthy
Coke,13-17,73,29.3,28.9,5.7,16.0,Unhealthy
Coke,36-60,324,45.0,11.9,11.5,21.8,Unhealthy
Hershey's,0-5,75,11.8,19.2,0.5,18.2,Unhealthy
Perk,60+,377,21.8,16.6,14.2,13.4,Unhealthy
Oreo,0-5,429,35.3,29.0,4.2,16.5,Unhealthy
Bourbon,6-12,480,49.4,14.1,13.1,14.5,Unhealthy
Sprite,18-35,120,9.2,29.6,14.5,14.8,Healthy
Pepsi,13-17,152,36.5,0.7,6.1,21.0,Unhealthy
KitKat,18-35,267,34.1,13.5,2.3,6.1,Unhealthy
5 Star,6-12,195,27.8,22.2,2.0,5.4,Unhealthy
Hershey's,60+,77,14.8,13.9,12.5,8.6,Healthy
Toblerone,60+,407,18.8,26.4,11.2,11.3,Unhealthy
Bourbon,13-17,399,19.4,21.1,6.2,4.9,Unhealthy
Bingo,60+,149,3.5,20.7,14.0,22.0,Healthy
Coke,13-17,431,46.5,28.8,3.0,14.6,Unhealthy
5050,36-60,183,9.5,25.1,12.0,7.5,Healthy
Parle G,6-12,87,26.1,12.9,14.7,21.3,Unhealthy
Bingo,13-17,442,33.6,17.4,1.8,4.6,Unhealthy
Bourbon,6-12,277,15.3,23.2,14.1,21.1,Unhealthy
Hershey's,36-60,94,21.0,5.8,9.2,11.7,Unhealthy
Bingo,18-35,440,47.0,12.8,10.6,5.8,Unhealthy
Toblerone,36-60,362,14.7,7.1,12.8,19.7,Healthy
Boost Packet,6-12,277,12.8,4.7,3.8,7.0,Healthy
Coke,0-5,432,6.7,11.7,2.5,23.8,Unhealthy
5050,60+,63,26.0,14.5,14.0,5.9,Unhealthy
Bingo,6-12,340,16.3,15.4,2.5,7.7,Unhealthy
Dairy Milk,6-12,185,40.2,20.6,6.8,5.3,Unhealthy
Alpenliebe,0-5,437,4.4,21.1,14.2,23.5,Healthy
Oreo,18-35,177,26.3,7.6,0.8,4.4,Unhealthy
Hide & Seek,6-12,254,19.0,1.7,1.2,19.7,Unhealthy
KitKat,18-35,126,24.3,3.4,10.2,5.4,Unhealthy
Toblerone,0-5,382,41.2,17.7,1.4,8.6,Unhealthy
Maggi,60+,256,1.6,7.3,1.7,6.2,Healthy
Hide & Seek,6-12,394,23.3,11.1,4.1,22.4,Unhealthy
Bingo,6-12,272,0.7,21.9,12.4,8.1,Healthy
Parle G,0-5,248,37.8,29.1,1.4,6.3,Unhealthy
Alpenliebe,36-60,496,31.8,14.7,14.7,1.7,Unhealthy
Pepsi,60+,160,23.7,13.9,13.3,16.6,Unhealthy
Good Day,13-17,376,41.0,10.2,13.2,15.2,Unhealthy
